-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,-1
-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,114,114,114,114,48,48,48,-1
-1,-1,48,-1,-1,-1,-1,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,114,114,48,48,48,48,-1,-1
-1,-1,48,-1,-1,-1,-1,-1,48,48,48,114,48,48,48,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,48,48,48,48,-1,-1,-1
-1,-1,48,-1,-1,-1,-1,-1,-1,48,48,48,48,48,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,48,48,48,48,48,-1,-1,-1
-1,-1,48,48,48,48,-1,-1,-1,48,48,48,48,48,-1,-1,-1,-1,48,48,48,114,114,48,48,48,48,48,48,48,48,-1,-1,-1,-1
-1,-1,48,48,48,48,48,-1,-1,-1,48,48,48,48,48,-1,-1,-1,48,114,114,114,114,114,48,48,48,48,48,48,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,48,48,-1,-1,48,48,48,48,48,48,-1,-1,48,114,114,114,114,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,48,48,-1,-1,48,48,48,48,48,48,-1,-1,48,48,48,114,114,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,48,48,48,-1,-1,48,48,48,48,48,48,-1,-1,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,48,48,48,-1,-1,48,48,114,114,48,48,-1,-1,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,114,48,48,48,-1,48,48,114,114,48,48,-1,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,114,114,114,48,48,48,48,114,114,114,114,48,48,-1,-1,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,114,114,114,114,114,48,48,114,114,114,48,48,-1,-1,-1,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,48,48,48,114,114,114,114,114,48,48,114,114,114,48,48,48,-1,-1,-1,48,48,48,48,-1,-1,-1,-1,-1,-1,48,-1,-1
-1,-1,-1,-1,48,48,48,48,114,114,114,48,48,48,114,114,48,48,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,48,48,-1,-1
-1,-1,-1,-1,48,48,48,48,48,114,114,48,48,48,48,48,48,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,48,48,48,-1,-1
-1,-1,48,48,48,48,48,48,48,48,48,114,48,48,48,48,48,48,48,114,48,48,48,48,48,48,48,-1,-1,48,48,48,48,-1,-1
-1,-1,-1,48,48,48,48,48,48,48,48,114,114,48,48,48,48,48,48,48,48,48,114,114,48,48,48,48,48,48,48,48,48,-1,-1
-1,-1,-1,-1,48,48,114,48,48,48,48,48,48,114,114,114,48,48,48,48,48,114,114,114,114,48,48,48,48,48,48,48,48,-1,-1
-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,114,114,114,114,114,114,114,114,114,48,48,-1,-1,-1
-1,-1,-1,-1,48,48,48,48,48,114,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,114,114,114,114,48,48,-1,-1,-1
-1,-1,-1,48,48,48,48,48,48,48,48,114,114,48,48,48,48,114,48,48,48,48,48,48,48,48,48,48,48,114,-1,48,-1,-1,-1
-1,-1,-1,48,48,114,114,114,48,48,48,48,114,48,48,48,48,48,48,48,48,48,48,114,114,114,48,48,48,48,-1,48,-1,-1,-1
-1,-1,48,48,48,114,114,114,114,48,48,48,114,114,48,48,48,48,48,48,48,48,48,48,114,114,114,48,48,48,-1,48,-1,-1,-1
-1,-1,48,48,48,48,114,48,48,48,48,48,48,114,114,48,48,48,48,-1,-1,-1,48,48,48,48,48,48,48,48,-1,48,48,-1,-1
-1,-1,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,48,48,48,48,-1,-1,-1,48,48,48,-1
-1,-1,48,48,48,48,48,48,48,48,48,48,114,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,48,-1,-1,-1,-1,48,48,48,48,48,48,48,48,48,48,-1,-1
-1,-1,-1,48,48,48,48,-1,-1,-1,-1,-1,-1,48,48,48,48,48,48,48,-1,-1,48,48,48,48,48,48,48,48,48,-1,-1,-1,-1
-1,-1,-1,48,-1,-1,48,48,48,48,48,48,48,48,-1,-1,48,-1,48,48,-1,48,48,48,48,48,48,48,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
